timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2015-12-14 15:57:22,HarvardPolitics,Harvard Political Review,"A culture with girls expected to prioritize guys' emotions over their own is unsafe, feat. @edockterman @iHollaback http://harvardpolitics.com/special_features/sayingno.html …",,676430791623200768,/HarvardPolitics/status/676430791623200768,3,6,0
2015-12-12 15:58:52,HarvardPolitics,Harvard Political Review,Turning science education #InsideOut http://harvardpolitics.com/online/turning-science-education-inside/ …,#InsideOut,675706391970058240,/HarvardPolitics/status/675706391970058240,0,1,0
2015-12-10 15:50:35,HarvardPolitics,Harvard Political Review,"After Paris, 18-29 y.o are more likely to support military action against ISIS but 62% would not be willing to fightpic.twitter.com/xqTeTHmP0S",,674979532789649408,/HarvardPolitics/status/674979532789649408,3,2,0
2015-12-10 15:49:49,HarvardPolitics,Harvard Political Review,#HarvardIOPPollhttps://twitter.com/BrandonJoDixon/status/674979149447077889 …,#HarvardIOPPollhttps,674979340258537472,/HarvardPolitics/status/674979340258537472,0,0,0
2015-12-10 15:45:10,HarvardPolitics,Harvard Political Review,Young Americans value integrity above all other attributes for their next president #HarvardIOPPollpic.twitter.com/0wXcMlvVya,#HarvardIOPPollpic,674978167875072002,/HarvardPolitics/status/674978167875072002,7,8,1
2015-12-10 15:43:39,HarvardPolitics,Harvard Political Review,"For half of #Millennials, the American Dream is dead but 66% of those who took the survey in Spanish think its alivepic.twitter.com/rSFXu45QNr",#Millennials,674977784796704768,/HarvardPolitics/status/674977784796704768,1,0,1
2015-12-10 15:37:52,HarvardPolitics,Harvard Political Review,Young Americans favor a Democrat in the White House by a 56% to 36% margin. #HarvardIOPPollpic.twitter.com/25ybWhgxEJ,#HarvardIOPPollpic,674976332724445185,/HarvardPolitics/status/674976332724445185,2,2,0
2015-12-10 15:35:00,HarvardPolitics,Harvard Political Review,Here's the breakdown of the 2016 Election according to the #HarvardIOPPoll @HarvardIOPpic.twitter.com/bsnByQOkO4,#HarvardIOPPoll,674975608435294208,/HarvardPolitics/status/674975608435294208,2,3,0
2015-12-10 15:15:32,HarvardPolitics,Harvard Political Review,"@HarvardIOP survey shows Trump has significant youth support, as faith in American Dream languishes #HarvardIOPPoll http://harvardpolitics.com/united-states/harvardioppoll-analyzing-harvards-fall-2015-poll-young-americans/ …",#HarvardIOPPoll,674970710914285568,/HarvardPolitics/status/674970710914285568,1,1,0
2015-12-09 16:34:51,HarvardPolitics,Harvard Political Review,"Corruption: The Good, The Bad, And The Ugly 
http://harvardpolitics.com/world/greasing-wheels-secret-benefits-corruption/ …pic.twitter.com/iCVL3n5uX1",,674628285805027329,/HarvardPolitics/status/674628285805027329,3,2,0
2015-12-09 15:41:18,HarvardPolitics,Harvard Political Review,The tragedy of American #Islamophobia http://harvardpolitics.com/united-states/clash-ignorance-responding-tragedy/ …,#Islamophobia,674614807270674432,/HarvardPolitics/status/674614807270674432,1,1,0
2015-12-08 16:34:47,HarvardPolitics,Harvard Political Review,The trouble with #Bollywood http://harvardpolitics.com/world/trouble-bollywood/ …,#Bollywood,674265880897953792,/HarvardPolitics/status/674265880897953792,0,0,0
2015-12-07 23:39:02,HarvardPolitics,Harvard Political Review,The importance of Lego art from @aiww http://harvardpolitics.com/online/ai-weiwei-wants-legos/ …,,674010258436726784,/HarvardPolitics/status/674010258436726784,0,0,0
2015-12-07 23:36:40,HarvardPolitics,Harvard Political Review,A memo to Vladimir Putin http://harvardpolitics.com/world/memo-putin/ …,,674009661264306177,/HarvardPolitics/status/674009661264306177,0,0,0
2015-12-05 17:34:43,HarvardPolitics,Harvard Political Review,An assessment of @SerbianPM Alexandar Vucic http://harvardpolitics.com/world/road-yet-taken-assessment-aleksandar-vucic/ …,,673193800035147778,/HarvardPolitics/status/673193800035147778,2,3,0
2015-11-27 19:13:33,HarvardPolitics,Harvard Political Review,"61 years after Brown v. Board of Education, US schools are still segregated, and far from equal. http://harvardpolitics.com/united-states/still-segregated/ …",,670319568867319808,/HarvardPolitics/status/670319568867319808,6,4,0
2015-11-24 22:28:30,HarvardPolitics,Harvard Political Review,"The HPR interviews @JameelJaffer of the @ACLU on targeting killing, torture, and @Snowden http://harvardpolitics.com/interviews/jameel_jaffer/ …",,669281465126010880,/HarvardPolitics/status/669281465126010880,0,0,0
2015-11-16 06:33:26,HarvardPolitics,Harvard Political Review,Nathan Cummings on the strength of street knowledge: http://harvardpolitics.com/culture/the-strength-of-street-knowledge/ …pic.twitter.com/jXUTvyJ26U,,666142012102598656,/HarvardPolitics/status/666142012102598656,1,0,0
2015-11-14 17:35:12,HarvardPolitics,Harvard Political Review,"How will Buhari's election in Nigeria shape the nation's continued struggle against Boko Haram? 

http://harvardpolitics.com/world/nigerias-post-election-hangover/ …",,665583776785895429,/HarvardPolitics/status/665583776785895429,0,0,0
2015-11-11 23:13:56,HarvardPolitics,Harvard Political Review,"A piece on the necessity of truly free speech on Harvard's campus.

https://www.facebook.com/harvardpoliticalreview/?ref=aymt_homepage_panel …pic.twitter.com/UkAgYj0pRr",,664581854834597888,/HarvardPolitics/status/664581854834597888,1,0,0
2015-11-11 20:50:09,HarvardPolitics,Harvard Political Review,"Why the left should strive to understand the #Christian right

http://harvardpolitics.com/united-states/defense-christian-right/ …pic.twitter.com/3vISjHPAjN",#Christian,664545671710679041,/HarvardPolitics/status/664545671710679041,1,1,0
2015-11-09 23:35:04,HarvardPolitics,Harvard Political Review,"""Running Through the Pain"" by @eamelampy @bostonmarathon @charityteams http://harvardpolitics.com/books-arts/running-pain/ …",,663862397778714624,/HarvardPolitics/status/663862397778714624,1,0,0
2015-11-06 14:54:16,HarvardPolitics,Harvard Political Review,"HPR writers sound off on the third #RepublicanDebate:

http://harvardpolitics.com/online/hprgument-blog/hprgument-third-republican-debate/ …pic.twitter.com/Tf7cgRaBD4",#RepublicanDebate,662644169723260928,/HarvardPolitics/status/662644169723260928,0,1,0
2015-11-06 01:45:42,HarvardPolitics,Harvard Political Review,"Global poor bear the burdens of climate change. Smart development must be green.

http://harvardpolitics.com/world/greener-africa/ …pic.twitter.com/L5HvmwxgS5",,662445722332217344,/HarvardPolitics/status/662445722332217344,1,0,0
2015-11-05 01:56:34,HarvardPolitics,Harvard Political Review,"""Art for Art's Sake""- The challenges of being a professional artist in 2015. 

http://harvardpolitics.com/covers/art-for-arts-sake/ …pic.twitter.com/0OC0HBxKKs",,662086067487645696,/HarvardPolitics/status/662086067487645696,0,0,0
2015-11-04 21:40:31,HarvardPolitics,Harvard Political Review,"""The hubris of #Soviet central planning culminated in ecological disaster."" #AralSea
http://harvardpolitics.com/world/shes-salty-aral-sea-case-bad-romance-man-nature/ …pic.twitter.com/mQSWPlKpJr",#AralSea #Soviet,662021632005947393,/HarvardPolitics/status/662021632005947393,0,1,0
2015-11-03 23:58:17,HarvardPolitics,Harvard Political Review,"America should look to Finland for education system reform! #education #Finland
http://harvardpolitics.com/united-states/recreating-finnish-miracle/ …pic.twitter.com/XI1G9T55Pq",#education #Finland,661693913028251648,/HarvardPolitics/status/661693913028251648,0,2,0
2015-11-03 23:50:09,HarvardPolitics,Harvard Political Review,"Tourists aren't as big of a bother as you might think! #Harvard #reassessment
http://harvardpolitics.com/harvard/new-form-self-improvement-harvards-tourists-2/ …pic.twitter.com/zgcYFcrEF0",#reassessment #Harvard,661691869529788416,/HarvardPolitics/status/661691869529788416,0,0,0
2015-11-03 03:28:08,HarvardPolitics,Harvard Political Review,The tragedy of the Aral Sea could have been prevented http://harvardpolitics.com/world/shes-salty-aral-sea-case-bad-romance-man-nature/ … #AralSea #climatechange,#AralSea #climatechange,661384335539441664,/HarvardPolitics/status/661384335539441664,1,0,0
2015-11-02 18:14:10,HarvardPolitics,Harvard Political Review,The HPR interviews @moas_eu Director Martin Xuereb http://harvardpolitics.com/interviews/xuereb/ …,,661244927037317120,/HarvardPolitics/status/661244927037317120,2,1,0
2015-11-01 22:33:27,HarvardPolitics,Harvard Political Review,"An estimated 4,000 Qatari labor migrants will die in the run-up to the 2022 soccer #WorldCup.http://harvardpolitics.com/covers/on-the-move-migrant-workers-and-human-rights/ …pic.twitter.com/ET3hpDiOcT",#WorldCup,660947790625939456,/HarvardPolitics/status/660947790625939456,1,1,0
2015-10-31 19:11:52,HarvardPolitics,Harvard Political Review,"Harper Lee's Imperfect Heroes: ""It’s true that Go Set A Watchman is a failed novel about race."" http://harvardpolitics.com/books-arts/harper-lee-imperfect-heroes/ …",,660534671206391808,/HarvardPolitics/status/660534671206391808,0,1,0
2015-10-31 16:33:02,HarvardPolitics,Harvard Political Review,"House of Cards: The Delicate State of Northern Irish Politics, by @LifeOfReillly #SinnFein #DUP http://harvardpolitics.com/world/house-cards-delicate-state-northern-irish-politics/ …",#SinnFein #DUP,660494700550479872,/HarvardPolitics/status/660494700550479872,0,0,0
2015-10-31 01:10:36,HarvardPolitics,Harvard Political Review,"HPR's Joshua Florence explores the history of ""political correctness"" & its importance to Republican Party rhetoric http://harvardpolitics.com/covers/on-the-move-migrant-workers-and-human-rights/ …",,660262561703677952,/HarvardPolitics/status/660262561703677952,3,2,0
2015-10-31 00:15:14,HarvardPolitics,Harvard Political Review,Mary Brooks explores the incentive structures that perpetuate abusive systems of migrant labor http://harvardpolitics.com/covers/on-the-move-migrant-workers-and-human-rights/ …,,660248629156913152,/HarvardPolitics/status/660248629156913152,0,0,0
2015-10-29 01:39:09,HarvardPolitics,Harvard Political Review,"The HPR was on the ground at Bernie Sanders' Boston Rally.

http://harvardpolitics.com/media/bernie-sanders-historic-crowds-raise-important-questions/ …pic.twitter.com/9J5qLq3y4w",,659544969401769984,/HarvardPolitics/status/659544969401769984,0,1,0
2015-10-28 23:04:29,HarvardPolitics,Harvard Political Review,"Writer Nicholas Carr sat down with the HPR to discuss the role of social media in politics.

http://harvardpolitics.com/interviews/carr/ …pic.twitter.com/JyWAI6Ej8b",,659506047107866624,/HarvardPolitics/status/659506047107866624,0,0,0
2015-10-28 20:24:08,HarvardPolitics,Harvard Political Review,"How American politicians missed the point of @Pontifex's visit to the U.S.
http://harvardpolitics.com/united-states/pope-comes-washington/ …pic.twitter.com/hnXbi7a974",,659465696372531201,/HarvardPolitics/status/659465696372531201,0,0,0
2015-10-28 17:52:46,HarvardPolitics,Harvard Political Review,"Will regional pressures fracture the Gulf Cooperation Council or bring it closer together?

http://harvardpolitics.com/world/gulf-cooperation-council-evolving-middle-east/ …pic.twitter.com/wDOfa01jVk",,659427602894036992,/HarvardPolitics/status/659427602894036992,0,0,0
2015-10-26 03:26:05,HarvardPolitics,Harvard Political Review,"""Orange Juice in December"": Just how sustainable is the #localfood movement? http://harvardpolitics.com/world/orange-juice-december-food/ …pic.twitter.com/D5iWbxWrhI",#localfood,658484719147950080,/HarvardPolitics/status/658484719147950080,0,0,0
2015-10-20 16:14:53,HarvardPolitics,Harvard Political Review,The HPR weighs in on the #DemocraticDebate http://harvardpolitics.com/united-states/hprgument-first-democratic-debate/ …,#DemocraticDebate,656503867409104897,/HarvardPolitics/status/656503867409104897,3,4,0
2015-10-19 13:43:15,HarvardPolitics,Harvard Political Review,How the Canadian election has become divisive because of the #niqab #elxn42 http://harvardpolitics.com/world/dead-cat-canadian-campaign-trail/ …,#niqab #elxn42,656103316590604288,/HarvardPolitics/status/656103316590604288,0,0,0
2015-10-19 13:42:13,HarvardPolitics,Harvard Political Review,Canada’s Existential Question: Harper’s Legacy and Future #elxn42 #Canada http://harvardpolitics.com/world/canadas-existential-question-harpers-legacy-future/ …,#Canada #elxn42,656103056300445696,/HarvardPolitics/status/656103056300445696,2,0,0
2015-10-18 23:08:14,HarvardPolitics,Harvard Political Review,The HPR at a #Boston vigil for #refugees http://harvardpolitics.com/online/refugee-vigil/ … via @harvardpolitics,#Boston #refugees,655883114435190784,/HarvardPolitics/status/655883114435190784,0,0,0
2015-10-18 22:43:39,HarvardPolitics,Harvard Political Review,.@JamesMartinSJ talks to the HPR about #Catholicism and the media http://harvardpolitics.com/interviews/fr-james-martin-sj/ …,#Catholicism,655876924644945920,/HarvardPolitics/status/655876924644945920,1,0,0
2015-10-18 22:23:04,HarvardPolitics,Harvard Political Review,#Harvard and other private colleges must revise their student employment requirements http://harvardpolitics.com/covers/working-student/ …,#Harvard,655871745392562176,/HarvardPolitics/status/655871745392562176,1,0,0
2015-10-06 00:15:11,HarvardPolitics,Harvard Political Review,"The HPR talks to @bobschieffer about 2016, consultants, @HillaryClinton, @realDonaldTrump, and @SenSanders http://harvardpolitics.com/interviews/bob_schieffer/ …",,651188918138699776,/HarvardPolitics/status/651188918138699776,0,0,0
2015-10-03 21:50:54,HarvardPolitics,Harvard Political Review,"We're live, from the #bernieinboston rally. Stay tuned.pic.twitter.com/GVtOBAtUaC",#bernieinboston,650427831382601728,/HarvardPolitics/status/650427831382601728,0,1,0
2015-10-01 03:04:05,HarvardPolitics,Harvard Political Review,"Cambridge's #PinkOut for #PlannedParenthood, as covered by Camille Schimdt and @MatteaMrkusic. @PPAdvocacyMA http://harvardpolitics.com/media/planned-parenthood/ …",#PlannedParenthood #PinkOut,649419485930196992,/HarvardPolitics/status/649419485930196992,2,1,0
2014-10-01 02:11:12,HarvardPolitics,Harvard Political Review,"""[If] the American stock market can be so systemically corrupt, what does that say about...our capitalist system?"" http://bit.ly/1wWcasM ",,517134604458012673,/HarvardPolitics/status/517134604458012673,3,3,0
2014-09-29 03:05:23,HarvardPolitics,Harvard Political Review,"#Hipsters: They've created a movement that has increasingly been accepted by all, not just the priveleged few. http://bit.ly/1xtgovc ",#Hipsters,516423465940037633,/HarvardPolitics/status/516423465940037633,1,0,0
2014-09-29 01:52:10,HarvardPolitics,Harvard Political Review,The Scotts got their referendum on independence.  Now it is time #Catalonia has the same chance.  http://bit.ly/1nv7ryp ,#Catalonia,516405039498551296,/HarvardPolitics/status/516405039498551296,169,38,13
2014-09-29 01:41:42,HarvardPolitics,Harvard Political Review,On the Record: President of Philippines Benigno Aquino III: http://youtu.be/MwWC9Z0K5BU?a  via @YouTube,,516402404737048576,/HarvardPolitics/status/516402404737048576,1,0,0
2014-09-27 16:15:49,HarvardPolitics,Harvard Political Review,"At #HarvardPJC impact journalism panel, @aliciastew talks about the importance of angle and context",#HarvardPJC,515897610704801794,/HarvardPolitics/status/515897610704801794,0,0,0
2014-09-27 14:59:06,HarvardPolitics,Harvard Political Review,"@SeanTrende answers! RT @cdiersing ""@KSoltisAnderson asks about the greatest ""crime against data"" perpetrated by journalists"" #HarvardPJC",#HarvardPJC,515878303245557760,/HarvardPolitics/status/515878303245557760,0,0,0
2014-09-27 14:14:22,HarvardPolitics,Harvard Political Review,@EJDionne kicks off the morning of the second day at the @HarvardPolitics 45th Anniversary Conference #HarvardPJCpic.twitter.com/IWOrcn0TMs,#HarvardPJCpic,515867042856304640,/HarvardPolitics/status/515867042856304640,1,1,0
2014-09-25 23:36:16,HarvardPolitics,Harvard Political Review,The Argentinian case is worrisome for sovereign nations looking to restructure debt.  The US ought to take note. http://bit.ly/1qA1cnk ,,515283676494827520,/HarvardPolitics/status/515283676494827520,5,1,0
2014-09-25 21:32:47,HarvardPolitics,Harvard Political Review,San Francisco has served as the hub of the tech industry. It's time the industry diversifies and respects the city. http://bit.ly/1wMQHm9 ,,515252598786760704,/HarvardPolitics/status/515252598786760704,1,0,0
2014-09-24 20:50:04,HarvardPolitics,Harvard Political Review,"“@G_Slattery: William #Deresiewicz came to Harvard. I wrote about it. #ExcellentSheep http://harvardpolitics.com/harvard/rage-shepherd/ …” Gram Slattery, folks.",#ExcellentSheep #Deresiewicz,514879463004598272,/HarvardPolitics/status/514879463004598272,0,0,0
2014-09-22 01:54:14,HarvardPolitics,Harvard Political Review,American sports continue to grow in popularity across emerging markets.  This represents an enormous potential. http://bit.ly/ZACLAM ,,513868843832602624,/HarvardPolitics/status/513868843832602624,3,2,0
2014-09-21 23:16:08,HarvardPolitics,Harvard Political Review,Check out this inside look at the meeting to pick the topic for the next issue! Led by @daniel_backman + Priya Menon.pic.twitter.com/8BV0co0dzi,,513829057348517888,/HarvardPolitics/status/513829057348517888,2,0,0
2014-09-21 22:31:13,HarvardPolitics,Harvard Political Review,"America needs to start investing in #swarm robotics. Otherwise, they'll be on the defensive through the 21st century. http://bit.ly/1ubXGaf ",#swarm,513817754332594176,/HarvardPolitics/status/513817754332594176,0,0,0
2014-09-21 22:09:10,HarvardPolitics,Harvard Political Review,"MOOCs as the future of education.  Though they may not be ""courses"" as we know, they will continue to grow.  http://bit.ly/1ubVCPi ",,513812205553590272,/HarvardPolitics/status/513812205553590272,0,0,0
2014-09-19 19:05:37,HarvardPolitics,Harvard Political Review,Scottish Independence: Yes or No?: http://youtu.be/QcKhq_fO-IA?a  via @YouTube,,513041238165975041,/HarvardPolitics/status/513041238165975041,0,0,0
2014-09-17 01:35:31,HarvardPolitics,Harvard Political Review,"The future of #Bitcoin remains exceedingly uncertain.  The future of paper money, however, does not.  http://bit.ly/1qKWUzu ",#Bitcoin,512052197128171521,/HarvardPolitics/status/512052197128171521,0,1,0
2014-09-14 22:38:17,HarvardPolitics,Harvard Political Review,"The HPR reviews Barbara Benson's ""Boston and the Civil War: Hub of the Second Revolution.""  http://bit.ly/X3s87L ",,511282818090287104,/HarvardPolitics/status/511282818090287104,0,0,0
2014-09-14 20:31:17,HarvardPolitics,Harvard Political Review,"""Disaster recovery is a complicated and intriguing financial puzzle—one that we’re not even close to solving..."" http://bit.ly/1s5AT9R ",,511250858752114689,/HarvardPolitics/status/511250858752114689,2,0,0
2014-09-13 19:24:16,HarvardPolitics,Harvard Political Review,Defining affirmative consent may be easier than many think.  Harvard should take note.  http://bit.ly/1qSZpgP ,,510871605002928129,/HarvardPolitics/status/510871605002928129,0,1,0
2014-09-09 20:19:31,HarvardPolitics,Harvard Political Review,The standard American approach to parking is broken.  We must learn to understand and embrace reform.  http://bit.ly/1rClaPm ,,509435954328002560,/HarvardPolitics/status/509435954328002560,0,1,0
2014-09-09 00:55:07,HarvardPolitics,Harvard Political Review,It is time to reform the Mexican economy.  The answer may lie in oil. http://bit.ly/1utsfWl ,,509142924031168512,/HarvardPolitics/status/509142924031168512,0,0,0
2014-09-07 22:33:52,HarvardPolitics,Harvard Political Review,Ebola: Both an endemic and an enigma in West Africa http://bit.ly/1w5p9uH ,,508744991930613761,/HarvardPolitics/status/508744991930613761,1,0,0
2014-09-04 22:09:12,HarvardPolitics,Harvard Political Review,"Though Harvard has not yet divested, the Divest Harvard organization has been far from a failure. http://bit.ly/1unXT7N ",,507651620751294466,/HarvardPolitics/status/507651620751294466,1,1,0
2014-09-03 02:27:47,HarvardPolitics,Harvard Political Review,"HPR Dispatch: Exercise in Body Image, World Cup Trends, LITFest. - http://eepurl.com/2lxM1 ",,506991919306526720,/HarvardPolitics/status/506991919306526720,1,0,0
2014-08-31 14:31:42,HarvardPolitics,Harvard Political Review,"Some say the special relationship between the United States and Great Britain has outlived its usefulness.
http://harvardpolitics.com/world/union-flak/ …",,506086935895355392,/HarvardPolitics/status/506086935895355392,1,0,0
2014-08-30 16:14:46,HarvardPolitics,Harvard Political Review,"""with... distrust on the rise, Palestinians and Israelis have a long way to go b/f they can truly live side by side."" http://harvardpolitics.com/covers/pragmatism-politics-east-jerusalem/ …",,505750482904961024,/HarvardPolitics/status/505750482904961024,0,0,0
2014-08-29 17:27:52,HarvardPolitics,Harvard Political Review,Britain and #China: The New Deal on Nuclear Power and High-Speed Rail http://harvardpolitics.com/world/britain-china-new-deal-nuclear-power-high-speed-rail/ …,#China,505406492598497280,/HarvardPolitics/status/505406492598497280,1,1,0
2014-08-27 22:40:24,HarvardPolitics,Harvard Political Review,"Check out Transport in the City of Tomorrow, the latest installment in our cities cover topic.
http://harvardpolitics.com/covers/cities-covers/transport-city-tomorrow/ …",,504760367910625282,/HarvardPolitics/status/504760367910625282,0,1,0
2014-11-10 22:57:27,HarvardPolitics,Harvard Political Review,On the Record: Ambassdor Gideon Meir: http://youtu.be/qJyv9lEoYcc?a  via @YouTube,,531943749815783424,/HarvardPolitics/status/531943749815783424,0,0,0
2014-11-10 01:59:22,HarvardPolitics,Harvard Political Review,The HPR had their last meetings of the calender year tonight.pic.twitter.com/1J1jAR3ZGX,,531627143449837569,/HarvardPolitics/status/531627143449837569,6,4,0
2014-11-08 19:29:20,HarvardPolitics,Harvard Political Review,HPR StreetTalk - Fast with Divest Harvard: http://youtu.be/73v3U__lXvA?a  via @YouTube,,531166599869259777,/HarvardPolitics/status/531166599869259777,0,0,0
2014-11-05 04:16:47,HarvardPolitics,Harvard Political Review,"Correction: CNN hasn't (yet) called the Senate for the GOP, but the HPR has.",,529849786003103744,/HarvardPolitics/status/529849786003103744,2,4,0
2014-11-05 03:48:48,HarvardPolitics,Harvard Political Review,CNN has called the Senate for the @GOP. 5 HPR writers weigh in on what that means #Election2014 #HPReturns http://harvardpolitics.com/united-states/republican-senate-means/ …,#HPReturns #Election2014,529842744647503872,/HarvardPolitics/status/529842744647503872,6,2,0
2014-11-05 02:46:12,HarvardPolitics,Harvard Political Review,.@davidaxelrod expecting (hoping for) conciliation between @GOP and @BarackObama following these elections #HPReturns,#HPReturns,529826988518014977,/HarvardPolitics/status/529826988518014977,0,1,0
2014-11-05 02:44:54,HarvardPolitics,Harvard Political Review,.@davidaxelrod putting president's party's midterm losses in historical perspective at @JFKJrForum #HPReturns,#HPReturns,529826661723037696,/HarvardPolitics/status/529826661723037696,0,0,0
2014-11-05 02:41:18,HarvardPolitics,Harvard Political Review,"Hearing from @davidaxelrod about nervousness among @MarkWarner folks, and #gasen being closer than anticipated #HPReturns",#HPReturns #gasen,529825756411887616,/HarvardPolitics/status/529825756411887616,0,1,0
2014-11-05 02:38:17,HarvardPolitics,Harvard Political Review,.@clayaiken lost. @OhSahRehMeh is sad :(,,529824997184110592,/HarvardPolitics/status/529824997184110592,1,1,0
2014-11-05 02:30:17,HarvardPolitics,Harvard Political Review,"Hearing from @kseelye about @nytimes calling #nhsen, writing the advance copy yesterday, and more inside scoops #HPReturns",#HPReturns #nhsen,529822981963653120,/HarvardPolitics/status/529822981963653120,0,0,0
2014-11-05 02:10:16,HarvardPolitics,Harvard Political Review,That 15-point @McConnellPress-@AlisonForKY seems concerning for Dems nationwide. #Election2014 #HPReturns,#HPReturns #Election2014,529817946013847553,/HarvardPolitics/status/529817946013847553,1,0,0
2014-11-05 01:49:16,HarvardPolitics,Harvard Political Review,Now hearing from former HPR editor-in-chief @aburnspolitico about the surprising results out of #VASen #HPReturns,#HPReturns #VASen,529812662906290176,/HarvardPolitics/status/529812662906290176,0,0,0
2014-11-05 01:42:46,HarvardPolitics,Harvard Political Review,".@KYTrey says it's not the end for @AlisonForKY, she's talented, could run for either governor or attorney general next year",,529811023306719232,/HarvardPolitics/status/529811023306719232,1,0,0
2014-11-05 01:40:28,HarvardPolitics,Harvard Political Review,.@KYTrey talking to @JFKJrForum via phone about @AlisonForKY's failure to separate herself from Obama #Election2014 #HPReturns,#HPReturns #Election2014,529810448120807424,/HarvardPolitics/status/529810448120807424,0,0,0
2014-11-05 01:33:36,HarvardPolitics,Harvard Political Review,"Speaking at @JFKJrForum: HPR board member @rickberke: ""It's more fun here than the @nytimes ... and @politico."" #Election2014 #HPReturns",#HPReturns #Election2014,529808717366456322,/HarvardPolitics/status/529808717366456322,1,0,0
2014-11-05 01:24:10,HarvardPolitics,Harvard Political Review,HPR writer @JohnActon projected 52R-45D-3I. He was already right on @McConnellPress; how will he do on the rest? http://harvardpolitics.com/united-states/state-races/ …,,529806343939829760,/HarvardPolitics/status/529806343939829760,0,0,0
2014-11-05 01:13:57,HarvardPolitics,Harvard Political Review,"Watch our feed for #Election2014 returns, or #HPReturns, for commentary from our writers.",#HPReturns #Election2014,529803773770625024,/HarvardPolitics/status/529803773770625024,0,0,0
2014-11-03 22:21:38,HarvardPolitics,Harvard Political Review,"@JohnSActon breaks down the #Senate battleground, state by state http://harvardpolitics.com/united-states/state-races/ …",#Senate,529398020383588353,/HarvardPolitics/status/529398020383588353,0,0,0
2014-11-03 22:20:49,HarvardPolitics,Harvard Political Review,"For Democrats, It's Not as Bad as it Looks http://harvardpolitics.com/united-states/bad-looks/ … via @QuinnMulholland",,529397815269543936,/HarvardPolitics/status/529397815269543936,0,0,0
2014-11-03 22:18:50,HarvardPolitics,Harvard Political Review,"In California's #InlandEmpire, Democrats sense an opportunity http://harvardpolitics.com/united-states/californias-congressional-contest/ … via @harvardpolitics",#InlandEmpire,529397314482212864,/HarvardPolitics/status/529397314482212864,1,0,0
2014-11-02 21:14:19,HarvardPolitics,Harvard Political Review,The Buddy Cianci Show! http://harvardpolitics.com/united-states/buddy-cianci-show/ … @G_Slattery reports from #Providence,#Providence,529018693360312322,/HarvardPolitics/status/529018693360312322,0,0,0
2014-11-02 21:11:39,HarvardPolitics,Harvard Political Review,"If history repeats itself first as tragedy, and second as farce, then what happens the third time around? http://harvardpolitics.com/united-states/buddy-cianci-show/ … @G_Slattery",,529018022292647936,/HarvardPolitics/status/529018022292647936,1,0,0
2014-11-01 00:49:18,HarvardPolitics,Harvard Political Review,"Plagued by partisan battles, Indiana is a microcosm of the national education debate http://harvardpolitics.com/united-states/common-core-common-ground-battle-hoosier-education/ … #CommonCore @mark_bode",#CommonCore,528348020061265920,/HarvardPolitics/status/528348020061265920,1,0,0
2014-11-01 00:43:17,HarvardPolitics,Harvard Political Review,"Oliver has found his voice, separate from Stewart and—in several respects—better. http://harvardpolitics.com/books-arts/john-oliver-usurped-genre/ … #JohnOliver",#JohnOliver,528346504852168704,/HarvardPolitics/status/528346504852168704,0,0,0
2014-10-30 00:39:08,HarvardPolitics,Harvard Political Review,More Millennials Hoping for Aggressive Foreign Policy http://harvardpolitics.com/united-states/millennials-hoping-aggressive-foreign-policy/ … @Hakeezy,,527620683699077120,/HarvardPolitics/status/527620683699077120,1,0,0
2014-10-30 00:38:15,HarvardPolitics,Harvard Political Review,"Millenials, it turns out, are pretty hawkish
http://harvardpolitics.com/united-states/millennials-hoping-aggressive-foreign-policy/ … @IOP",,527620461018894336,/HarvardPolitics/status/527620461018894336,0,0,0
2014-10-30 00:37:03,HarvardPolitics,Harvard Political Review,#HarvardYouthPoll: Analyzing Harvard's Fall 2014 Poll of Young Americans http://harvardpolitics.com/united-states/harvardyouthpoll/ …,#HarvardYouthPoll,527620161935646721,/HarvardPolitics/status/527620161935646721,0,0,0
2014-10-30 00:36:10,HarvardPolitics,Harvard Political Review,"Does #TFA hurt or help underprivileged youth? The answer: It's complicated
http://harvardpolitics.com/united-states/feelings-evidence-tfa-debate/ …",#TFA,527619938052493312,/HarvardPolitics/status/527619938052493312,0,0,0
2014-10-30 00:33:13,HarvardPolitics,Harvard Political Review,"In South Africa, the hate crime of ""corrective rape"" is destroying the lives of lesbian women in the Townships 
http://harvardpolitics.com/world/south-africas-corrective-rape-problem/ …",,527619193215397888,/HarvardPolitics/status/527619193215397888,0,2,0
2014-10-28 03:21:30,HarvardPolitics,Harvard Political Review,On the Record Frank Fahrenkopf: http://youtu.be/-dAU9S17t5w?a  via @YouTube,,526936769984339968,/HarvardPolitics/status/526936769984339968,1,0,0
2014-10-26 18:57:30,HarvardPolitics,Harvard Political Review,Campaign Finance after Citizens United - a visit to the Citizens Rising symposium at MIT http://harvardpolitics.com/united-states/campaign-finance-citizens-united/ … via @harvardpolitics,,526447545476587520,/HarvardPolitics/status/526447545476587520,3,3,1
2014-10-26 18:53:26,HarvardPolitics,Harvard Political Review,Campaign Finance after Citizens United http://harvardpolitics.com/united-states/campaign-finance-citizens-united/ …,,526446522385182720,/HarvardPolitics/status/526446522385182720,0,0,0
