timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2015-07-07 20:50:02,USGAO,U.S. GAO,"Medicaid at 50: GAO’s Carolyn Yocom, Katherine Iritani, testify on issues facing the program, tomorrow at 10:15am: http://1.usa.gov/1LV8y4E ",,618522381884227584,/USGAO/status/618522381884227584,1,0,0
2015-07-07 20:35:03,USGAO,U.S. GAO,"GAO’s Frank Rusco testifies on crude oil export restrictions and consumer fuel prices, tomorrow at 10am: http://1.usa.gov/1LV8pym ",,618518612656173058,/USGAO/status/618518612656173058,1,1,0
2015-07-07 20:20:10,USGAO,U.S. GAO,"GAO’s Anne-Marie Fennell testifies on BLM’s implementation of the Helium Stewardship Act, tomorrow at 10am: http://1.usa.gov/1LV8jGL ",,618514869348880385,/USGAO/status/618514869348880385,0,0,0
2015-07-07 20:05:03,USGAO,U.S. GAO,"GAO’s Chris Currie testifies on national biosurveillance capabilities and avian flu, tomorrow at 10am:http://www.hsgac.senate.gov/hearings/stopping-an-avian-influenza-threat-to-animal-and-public-health …",,618511065178095616,/USGAO/status/618511065178095616,8,1,0
2015-07-07 18:45:08,USGAO,U.S. GAO,We’ll soon be hiring summer associates for 2016. Today’s WatchBlog highlights the program: http://wp.me/p3Q7xt-KJ pic.twitter.com/xyvD5pA3TC,,618490951552626688,/USGAO/status/618490951552626688,2,0,0
2015-07-07 17:50:01,USGAO,U.S. GAO,"GAO summer associates do important and rewarding work, and enjoy a range of other experiences. Read more: http://wp.me/p3Q7xt-KJ ",,618477079064117248,/USGAO/status/618477079064117248,2,0,0
2015-07-07 16:57:24,USGAO,U.S. GAO,Highlights of a Forum: Financial Literacy: The Role of the Workplace http://1.usa.gov/1glS8FC ,,618463838715932672,/USGAO/status/618463838715932672,2,3,0
2015-07-07 16:57:21,USGAO,U.S. GAO,Managing for Results: Agencies Report Positive Effects of Data-Driven Reviews on Performance but Some Should.. http://1.usa.gov/1glS8pb ,,618463828955807744,/USGAO/status/618463828955807744,2,1,4
2015-07-07 15:30:59,USGAO,U.S. GAO,Our summer associates get a full picture of GAO’s work. Learn more in the WatchBlog: http://wp.me/p3Q7xt-KJ pic.twitter.com/QOq3i0Swbg,,618442091031609344,/USGAO/status/618442091031609344,0,0,1
2015-07-07 13:16:48,USGAO,U.S. GAO,Many of GAO’s attorneys first worked as Summer Associates. Read about the program in the WatchBlog: http://wp.me/p3Q7xt-KJ ,,618408324208439296,/USGAO/status/618408324208439296,0,1,0
2015-07-07 10:07:20,USGAO,U.S. GAO,WatchBlog Post: GAO’s Summer Associate Legal Honors Program http://1.usa.gov/1S5hfs0 ,,618360644241346561,/USGAO/status/618360644241346561,0,0,0
2015-07-06 23:25:11,USGAO,U.S. GAO,Top-level feds more engaged? (http://wapo.st/1LO8Vx8 ). Here are six drivers to improve engagement for all employees:http://1.usa.gov/1R4hkeR ,,618199038601596933,/USGAO/status/618199038601596933,3,2,0
2015-07-06 21:06:23,USGAO,U.S. GAO,Top-level feds more engaged? (http://wapo.st/1LO8Vx8 ). Here are 6 drivers to improve engagement for all employees: http://1.usa.gov/1R4hkeR ,,618164109830434816,/USGAO/status/618164109830434816,2,1,0
2015-07-06 16:57:18,USGAO,U.S. GAO,Bureau of Reclamation: Financial Information for Three California Water Programs http://1.usa.gov/1JQhR2G ,,618101426552741888,/USGAO/status/618101426552741888,0,0,1
2015-07-06 16:57:16,USGAO,U.S. GAO,Medicare Part B Drugs: Action Needed to Reduce Financial Incentives to Prescribe 340B Drugs at Participating.. http://1.usa.gov/1JQhPrF ,,618101416859709440,/USGAO/status/618101416859709440,0,0,0
2015-07-06 16:57:13,USGAO,U.S. GAO,Troubled Asset Relief Program: Treasury Could More Consistently Analyze Potential Benefits and Costs of Housing.. http://1.usa.gov/1JQhPrw ,,618101407015665668,/USGAO/status/618101407015665668,8,0,0
2015-07-04 13:00:10,USGAO,U.S. GAO,Happy 4th of July!pic.twitter.com/6Bjzfh3lja,,617316972309647361,/USGAO/status/617316972309647361,3,5,0
2015-07-02 15:07:36,USGAO,U.S. GAO,Cybersecurity: Bank and Other Depository Regulators Need Better Data Analytics and Depository Institutions Want.. http://1.usa.gov/1NziPlb ,,616624267564871680,/USGAO/status/616624267564871680,3,2,1
2015-07-02 15:07:33,USGAO,U.S. GAO,Veterans' Disability Benefits: VA Can Better Ensure Unemployability Decisions Are Well Supported http://1.usa.gov/1NziQpb ,,616624257284636672,/USGAO/status/616624257284636672,1,0,0
2015-07-01 10:07:30,USGAO,U.S. GAO,WatchBlog Post: Podcast on 3D Printing http://1.usa.gov/1CIUm6u ,,616186356860104704,/USGAO/status/616186356860104704,0,2,0
2015-06-30 23:45:11,USGAO,U.S. GAO,Did you know the US government is saving some #nuclearweapon parts for defense against #asteroids? p.41 http://1.usa.gov/1LALDL5  #AsteroidDay,#asteroids #nuclearweapon #AsteroidDay,616029745814315009,/USGAO/status/616029745814315009,1,1,0
2015-06-30 22:20:10,USGAO,U.S. GAO,"SmartOnCrime, Clemency, Reentry Services: 3 ways DOJ is trying to shrink the fed prison population. Today's WatchBlog http://1.usa.gov/1LyCAdx ",,616008353412718592,/USGAO/status/616008353412718592,3,1,0
2015-06-30 21:15:13,USGAO,U.S. GAO,Did you know the US government is saving some #nuclearweapon parts for defense against #asteroids? http://1.usa.gov/1LALDL5  (p41) #AsteroidDay,#asteroids #nuclearweapon #AsteroidDay,615992005529837568,/USGAO/status/615992005529837568,3,2,0
2015-06-30 20:23:03,USGAO,U.S. GAO,The 2015 federal #prison population is 8x larger than it was in 1980. Today's WatchBlog: http://1.usa.gov/1LyCAdx pic.twitter.com/peJV8Qe38F,#prison,615978877870080001,/USGAO/status/615978877870080001,7,2,0
2015-06-30 19:50:04,USGAO,U.S. GAO,Did you know the US government is saving some #nuclearweapon parts for defense against #asteroids? #AsteroidDay http://1.usa.gov/1LALDL5  (p41),#asteroids #nuclearweapon #AsteroidDay,615970577585672193,/USGAO/status/615970577585672193,3,1,0
2015-06-30 18:37:01,USGAO,U.S. GAO,"8,500 fewer federal inmates but federal facilities are still 30% overcrowded. Read today's WatchBlog: http://1.usa.gov/1LyCAdx ",,615952195876483072,/USGAO/status/615952195876483072,2,0,1
2015-06-30 16:12:08,USGAO,U.S. GAO,.@TheJusticeDept has 3 initiatives to decrease the federal inmate population. We found weaknesses in all of them: http://1.usa.gov/1LyCAdx ,,615915734498193408,/USGAO/status/615915734498193408,1,0,1
2015-06-30 15:17:38,USGAO,U.S. GAO,Navy Working Capital Fund: Budgeting for Carryover at Fleet Readiness Centers Could Be Improved http://1.usa.gov/1FNIjoq ,,615902016792055808,/USGAO/status/615902016792055808,1,0,1
2015-06-30 14:47:04,USGAO,U.S. GAO,"Fewer federal inmates, but federal prisons are still overcrowded. Read today's WatchBlog for what's driving change: http://1.usa.gov/1LyCAdx ",,615894325608742912,/USGAO/status/615894325608742912,0,2,1
2015-06-30 13:10:04,USGAO,U.S. GAO,Today's WatchBlog examines the federal prison population. Check it out: http://1.usa.gov/1LyCAdx pic.twitter.com/tsLvAlb014,,615869913648005120,/USGAO/status/615869913648005120,0,1,1
2015-06-30 10:07:24,USGAO,U.S. GAO,WatchBlog Post: The Ins and Outs of Being Behind Bars http://1.usa.gov/1Lztmh6 ,,615823945917448192,/USGAO/status/615823945917448192,0,2,1
2015-06-29 18:35:09,USGAO,U.S. GAO,"Thanks for being part of #AskGAOLive on Americans' retirement, on now http://wp.me/p3Q7xt-K9  #BehindTheScenespic.twitter.com/WbkpWUeMGP",#BehindTheScenespic #AskGAOLive,615589336755666944,/USGAO/status/615589336755666944,1,1,2
2015-06-29 18:29:03,USGAO,U.S. GAO,#AskGAOLive on Americans' retirement security starts in 2 minutes here: http://wp.me/p3Q7xt-K9  #BehindTheScenespic.twitter.com/tGwk8JT9Qw,#BehindTheScenespic #AskGAOLive,615587800793092096,/USGAO/status/615587800793092096,1,0,2
2015-06-29 18:28:51,USGAO,U.S. GAO,#AskGAOLive on Americans' retirement security starts in 2 minutes here: http://wp.me/p3Q7xt-K9  #BehindTheScenespic.twitter.com/03m7xdUph0,#BehindTheScenespic #AskGAOLive,615587749467435008,/USGAO/status/615587749467435008,0,0,2
2015-06-29 17:17:21,USGAO,U.S. GAO,"Electricity: Generation Mix Has Shifted, and Growth in Consumption Has Slowed, Affecting System Operations and.. http://1.usa.gov/1g2RYCR ",,615569759040602112,/USGAO/status/615569759040602112,0,0,1
2015-06-29 17:17:19,USGAO,U.S. GAO,Federal Transit Benefit Program: DOT's Debit-Card Internal Controls Are Designed to Be Consistent with Federal.. http://1.usa.gov/1g2RWuJ ,,615569748810670080,/USGAO/status/615569748810670080,0,0,2
2015-06-29 17:17:17,USGAO,U.S. GAO,Medicaid: Service Utilization Patterns for Beneficiaries in Managed Care http://1.usa.gov/1g2RWee ,,615569738786320385,/USGAO/status/615569738786320385,0,0,0
2015-06-29 17:17:14,USGAO,U.S. GAO,"Youth Athletes: Sports Programs' Guidance, Practices, and Policies to Help Prevent and Respond to Sexual Abuse http://1.usa.gov/1g2RVqD ",,615569728380235777,/USGAO/status/615569728380235777,0,0,1
2015-06-29 16:15:12,USGAO,U.S. GAO,You still have time to submit #AskGAOLive questions on #retirement savings. Then join us at @2:30pmET for answers:http://wp.me/p3Q7xt-K9 ,#AskGAOLive #retirement,615554114584489984,/USGAO/status/615554114584489984,2,1,2
2015-06-29 15:00:05,USGAO,U.S. GAO,We're talking about our recent report on #retirement. Join our #AskGAOLive chat today at 2:30: http://wp.me/p3Q7xt-K9 pic.twitter.com/1ULjPoXNh6,#AskGAOLive #retirement,615535213444206592,/USGAO/status/615535213444206592,5,1,2
2015-06-29 14:00:09,USGAO,U.S. GAO,"Tune in @2:30pmET at http://wp.me/p3Q7xt-K9  to talk about Americans' retirement savings with our resident expert, follow using #AskGAOLive",#AskGAOLive,615520131310071808,/USGAO/status/615520131310071808,0,1,0
2015-06-29 13:01:08,USGAO,U.S. GAO,Did you get us your retirement-related questions? Send them using #AskGAOLive and tune in today at 2:30pm ET: http://wp.me/p3Q7xt-K9 ,#AskGAOLive,615505278512009217,/USGAO/status/615505278512009217,0,0,2
2015-06-28 23:00:02,USGAO,U.S. GAO,We're talking about our recent report on #retirement. Join our #AskGAOLive chat tomorrow@2:30: http://wp.me/p3Q7xt-K9 pic.twitter.com/grZUKYL804,#AskGAOLive #retirement,615293608648949760,/USGAO/status/615293608648949760,1,0,0
2015-06-28 20:47:06,USGAO,U.S. GAO,Tune in tomorrow at 2:30pm for our live chat on Americans' retirement savings. Join in at http://wp.me/p3Q7xt-K9  or follow using #AskGAOLive,#AskGAOLive,615260153995202561,/USGAO/status/615260153995202561,0,1,1
2015-06-28 19:23:10,USGAO,U.S. GAO,What will happen to the more than half of older Americans with no retirement savings? #AskGAOLive tomorrow at 2:30pm http://wp.me/p3Q7xt-K9 ,#AskGAOLive,615239031262158848,/USGAO/status/615239031262158848,1,0,21
2015-06-28 18:19:03,USGAO,U.S. GAO,"Thursday, the WatchBlog also announced our #AskGAOLive chat on retirement security: http://1.usa.gov/1Lu0Ux0  #ICYMIpic.twitter.com/Vx025E0oYq",#ICYMIpic #AskGAOLive,615222896311566336,/USGAO/status/615222896311566336,0,0,0
2015-06-28 17:14:04,USGAO,U.S. GAO,"Thursday, the WatchBlog shared how DOD has cleared out $1.6B in clutter: http://1.usa.gov/1LKPgfc  #ICYMIpic.twitter.com/Pinx9oHXDl",#ICYMIpic,615206541747191808,/USGAO/status/615206541747191808,9,3,1
2015-06-28 16:13:11,USGAO,U.S. GAO,"Send us your questions on Americans' retirement security, then join our #AskGAOLive chat Monday at 2:30pm ET: http://wp.me/p3Q7xt-K9 ",#AskGAOLive,615191222181830656,/USGAO/status/615191222181830656,11,0,0
2015-06-28 15:12:09,USGAO,U.S. GAO,Tuesday's WatchBlog examined animal diseases and the role of veterinarians during an outbreak: http://1.usa.gov/1LKOXRD  #ICYMI,#ICYMI,615175862548361216,/USGAO/status/615175862548361216,0,3,0
2015-06-28 14:12:05,USGAO,U.S. GAO,"This week's WatchBlog featured veterinarians, DOD inventory, and Monday's #AskGAOLive. Check it out: http://blog.gao.gov  #ICYMI",#AskGAOLive #ICYMI,615160745953730561,/USGAO/status/615160745953730561,0,0,0
2015-06-28 13:03:02,USGAO,U.S. GAO,"How much do you need to save for #retirement? GAO expert, Charlie Jeszeck, explains, Monday@2:30pmET: http://wp.me/p3Q7xt-K9  #AskGAOLive",#AskGAOLive #retirement,615143368549646336,/USGAO/status/615143368549646336,0,0,0
2015-06-27 21:37:01,USGAO,U.S. GAO,More than half of older Americans have no retirement savings. Join us on Monday at 2:30pm ET to discuss: http://wp.me/p3Q7xt-K9  #AskGAOLive,#AskGAOLive,614910329563271168,/USGAO/status/614910329563271168,3,1,0
2015-06-27 20:00:04,USGAO,U.S. GAO,You still have time to submit #AskGAOLive questions on #retirement savings. Then join us Monday @2:30pmET: http://wp.me/p3Q7xt-K9 ,#AskGAOLive #retirement,614885929292070912,/USGAO/status/614885929292070912,1,1,0
2015-06-27 18:30:06,USGAO,U.S. GAO,"Americans may retire later, work in retirement. Join us Monday@2:30 for #AskGAOLive to discuss http://wp.me/p3Q7xt-K9 pic.twitter.com/YunJJ1BQpD",#AskGAOLive,614863290896916480,/USGAO/status/614863290896916480,0,0,0
2015-06-27 17:20:06,USGAO,U.S. GAO,Send your retirement questions to us on Twitter using #AskGAOLive and tune in for answers on Monday at 2:30pm: http://wp.me/p3Q7xt-K9 ,#AskGAOLive,614845672420954112,/USGAO/status/614845672420954112,2,0,1
2015-06-27 17:00:09,USGAO,U.S. GAO,"Thursday, the WatchBlog also announced our #AskGAOLive chat on retirement security: http://1.usa.gov/1Lu0Ux0  #weekinreview",#AskGAOLive #weekinreview,614840654699593728,/USGAO/status/614840654699593728,0,0,0
2015-06-27 16:00:09,USGAO,U.S. GAO,"Thursday, the WatchBlog shared how DOD has cleared out $1.6B in clutter: http://1.usa.gov/1LKPgfc  #weekinreviewpic.twitter.com/JGgA6Waihu",#weekinreviewpic,614825551606497280,/USGAO/status/614825551606497280,2,2,0
2015-06-27 15:00:08,USGAO,U.S. GAO,Tuesday's WatchBlog examined animal diseases and the role of veterinarians during an outbreak: http://1.usa.gov/1LKOXRD  #weekinreview,#weekinreview,614810448152645632,/USGAO/status/614810448152645632,0,0,0
2015-06-27 14:30:03,USGAO,U.S. GAO,"Have a question for Charlie Jeszeck, our #retirement expert? He's answering questions Monday@2:30pm: http://wp.me/p3Q7xt-K9  #AskGAOLive",#AskGAOLive #retirement,614802877308096513,/USGAO/status/614802877308096513,0,0,0
2015-06-27 14:00:09,USGAO,U.S. GAO,"This week's WatchBlog featured veterinarians, DOD inventory, and Monday's #AskGAOLive. Check it out: http://blog.gao.gov  #weekinreview",#AskGAOLive #weekinreview,614795354098278400,/USGAO/status/614795354098278400,1,0,0
2015-06-27 00:53:02,USGAO,U.S. GAO,"Get your retirement savings questions answered by GAO expert, Charlie Jeszeck, Monday @ 2:30pm ET: http://wp.me/p3Q7xt-K9  #AskGAOLive",#AskGAOLive,614597268159754240,/USGAO/status/614597268159754240,1,0,0
2015-06-26 19:40:04,USGAO,U.S. GAO,"Curious what retirement experts told us about how much you need to save? Watch our #AskGAOLive chat, Monday@2:30pmET: http://wp.me/p3Q7xt-K9 ",#AskGAOLive,614518509314416641,/USGAO/status/614518509314416641,2,1,0
2015-06-26 17:40:01,USGAO,U.S. GAO,Are you prepared for #retirement? Our data show most Americans aren't. #AskGAOLive 6/29@2:30pm http://wp.me/p3Q7xt-K9 pic.twitter.com/kyRgHgDnrk,#AskGAOLive #retirement,614488299885998080,/USGAO/status/614488299885998080,2,2,0
2015-06-26 15:20:10,USGAO,U.S. GAO,How much money do seniors need to maintain their standard of living in retirement? #AskGAOLive Monday at 2:30pmET: http://wp.me/p3Q7xt-K9 ,#AskGAOLive,614453102054350848,/USGAO/status/614453102054350848,0,0,0
2015-06-26 14:00:07,USGAO,U.S. GAO,"Get us your questions on Americans' retirement savings using #AskGAOLive, then tune in Monday @ 2:30pmET for answers: http://wp.me/p3Q7xt-K9 ",#AskGAOLive,614432959660056576,/USGAO/status/614432959660056576,0,0,0
2015-06-26 13:15:04,USGAO,U.S. GAO,About half of U.S. households age 55+ have no retirement savings. You can #AskGAOLive all about this Monday@2:30pmET: http://wp.me/p3Q7xt-K9 ,#AskGAOLive,614421622376820736,/USGAO/status/614421622376820736,0,0,0
2015-06-26 01:00:09,USGAO,U.S. GAO,"If you're age 55-64 with $100k saved for retirement, that gets you about $310/month. Watch #AskGAOLive for more: http://wp.me/p3Q7xt-K9 ",#AskGAOLive,614236671203233792,/USGAO/status/614236671203233792,1,1,0
2015-06-25 21:40:04,USGAO,U.S. GAO,"Mark your calendars! Monday at 2:30pmET we're talking #retirement with resident expert, Charlie Jeszeck. #AskGAOLive http://wp.me/p3Q7xt-K9 ",#AskGAOLive #retirement,614186320722821120,/USGAO/status/614186320722821120,1,0,0
2015-06-25 20:55:12,USGAO,U.S. GAO,.@DeptofDefense reduced its inventory of certain spare parts by about $1.6B. Today's WatchBlog on DOD inventory mgmt: http://wp.me/p3Q7xt-K1 ,,614175031262859264,/USGAO/status/614175031262859264,1,2,0
2015-06-25 20:15:05,USGAO,U.S. GAO,Got questions about saving for retirement? Tweet them using #AskGAOLive then join us 6/29@2:30 http://wp.me/p3Q7xt-K9 pic.twitter.com/vRI5fw5ZJK,#AskGAOLive,614164934331629568,/USGAO/status/614164934331629568,1,1,0
2015-06-25 20:07:11,USGAO,U.S. GAO,"WatchBlog Post: Join Our AskGAOLive Chat on Retirement Savings, Monday June 29th http://1.usa.gov/1KflnX9 ",,614162946474803200,/USGAO/status/614162946474803200,0,0,0
2015-06-25 19:37:07,USGAO,U.S. GAO,Imagine clearing out $1.6B worth of clutter. That's what DOD did. Today's WatchBlog: http://wp.me/p3Q7xt-K1 pic.twitter.com/mzuqWE9ux1,,614155377698074624,/USGAO/status/614155377698074624,1,1,0
2015-06-25 18:50:10,USGAO,U.S. GAO,"How realistic are Americans about how much money they need to retire? We’ll answer this, more 6/29@2:30pm http://bit.ly/1HeLpJq  #AskGAOLive",#AskGAOLive,614143565455880192,/USGAO/status/614143565455880192,1,0,0
2015-06-25 18:37:33,USGAO,U.S. GAO,Accessible Communications: FCC Should Evaluate the Effectiveness of Its Public Outreach Efforts http://1.usa.gov/1GL34F7 ,,614140386815176704,/USGAO/status/614140386815176704,0,1,0
2015-06-25 18:37:30,USGAO,U.S. GAO,Bank Regulation: Lessons Learned and a Framework for Monitoring Emerging Risks and Regulatory Response http://1.usa.gov/1e64JLG ,,614140376841121792,/USGAO/status/614140376841121792,0,0,0
2015-06-25 18:37:28,USGAO,U.S. GAO,"Chemical and Biological Defense: Designated Entity Needed to Identify, Align, and Manage DOD's Infrastructure http://1.usa.gov/1GL33RE ",,614140367085174784,/USGAO/status/614140367085174784,2,0,2
2015-06-25 18:37:25,USGAO,U.S. GAO,Combating Terrorism: Foreign Terrorist Organization Designation Process and U.S. Agency Enforcement Actions http://1.usa.gov/1GL33Ba ,,614140357211766789,/USGAO/status/614140357211766789,2,1,0
2015-06-25 18:37:23,USGAO,U.S. GAO,Export-Import Bank: Dual-Use Export Monitoring Guidance Revised and Implemented http://1.usa.gov/1GL33kC ,,614140345971015681,/USGAO/status/614140345971015681,0,0,0
2015-06-25 18:37:20,USGAO,U.S. GAO,Force Structure: Preliminary Observations on Air Force A-10 Divestment http://1.usa.gov/1GL30W1 ,,614140335783051265,/USGAO/status/614140335783051265,0,0,0
2015-06-25 18:37:18,USGAO,U.S. GAO,Management Report: Improvements Needed in the Bureau of the Fiscal Service's Information Systems Controls http://1.usa.gov/1GL30FC ,,614140325955829764,/USGAO/status/614140325955829764,0,1,0
2015-06-25 18:13:11,USGAO,U.S. GAO,DOD disposed of $855M in inventory it would've been more cost-effective to keep. The WatchBlog http://wp.me/p3Q7xt-K1 pic.twitter.com/0zyt4v0iYI,,614134257057964034,/USGAO/status/614134257057964034,2,1,1
2015-06-25 18:07:26,USGAO,U.S. GAO,VA Real Property: Actions Underway to Improve the Leasing of Outpatient Clinics http://1.usa.gov/1LGD3bh ,,614132810081812480,/USGAO/status/614132810081812480,0,0,0
2015-06-25 16:58:10,USGAO,U.S. GAO,"Are you financially prepared to #retire? #AskGAOLive, Monday at 2:30pmET: http://bit.ly/1HeLpJq pic.twitter.com/QgVaivfrWu",#retire #AskGAOLive,614115379108032512,/USGAO/status/614115379108032512,1,0,0
2015-06-25 16:10:11,USGAO,U.S. GAO,.@DeptofDefense has met 4 of 5 criteria for getting inventory management off our #HighRisk list. Today's WatchBlog: http://wp.me/p3Q7xt-K1 ,#HighRisk,614103303992016897,/USGAO/status/614103303992016897,1,1,0
2015-06-25 15:31:09,USGAO,U.S. GAO,"Got retirement savings? On Monday, we answer your questions retirement security http://bit.ly/1HeLpJq  #AskGAOLivepic.twitter.com/aGFtAuOBvo",#AskGAOLivepic,614093481414381568,/USGAO/status/614093481414381568,1,0,0
2015-06-25 15:01:04,USGAO,U.S. GAO,"The #AirForce kept $2.6B in inventory it may not need. More, in today's WatchBlog: http://wp.me/p3Q7xt-K1 pic.twitter.com/mcIcH7Xeam",#AirForce,614085910741798912,/USGAO/status/614085910741798912,1,2,0
2015-06-25 14:30:09,USGAO,U.S. GAO,Curious what other Americans have saved for retirement? Join our #AskGAOLive chat next week: http://bit.ly/1HeLpJq pic.twitter.com/auCWfufZgI,#AskGAOLive,614078128684670976,/USGAO/status/614078128684670976,0,0,0
2015-06-25 14:00:01,USGAO,U.S. GAO,"GAO’s David Wise testifies on VA’s leasing of outpatient clinics, today at 2pm: http://1.usa.gov/1HeOvwV ",,614070545055920128,/USGAO/status/614070545055920128,0,0,0
2015-06-25 13:15:13,USGAO,U.S. GAO,Our next #AskGAOLive chat is Monday at 2:30pm ET. Send in your questions now and join us live: http://bit.ly/1HeLpJq pic.twitter.com/HOiDK0lGxr,#AskGAOLive,614059271844700160,/USGAO/status/614059271844700160,1,1,0
2015-06-25 12:30:03,USGAO,U.S. GAO,"DOD has improved how it manages its inventory, like spare parts, but more can be done. Today's WatchBlog: http://wp.me/p3Q7xt-K1 ",,614047906283151360,/USGAO/status/614047906283151360,2,1,0
2015-06-25 10:07:18,USGAO,U.S. GAO,WatchBlog Post: The Nuts and Bolts of DOD Inventory Management http://1.usa.gov/1eIH2dj ,,614011980907720704,/USGAO/status/614011980907720704,1,0,0
2015-06-24 22:40:09,USGAO,U.S. GAO,"On Monday, we’re talking #retirement. Be part of the conversation with the hashtag #AskGAOLive. For more information: http://bit.ly/1HeLpJq ",#AskGAOLive #retirement,613839052933066752,/USGAO/status/613839052933066752,0,0,0
2015-06-24 22:00:08,USGAO,U.S. GAO,.@NatlParkService plans fee hikes to fund upgrades. Read about how fed agencies can design fees for long-term plans - http://1.usa.gov/1FB8S01 ,,613828982438498304,/USGAO/status/613828982438498304,2,0,0
2015-06-24 21:27:04,USGAO,U.S. GAO,Send us your questions using #AskGAOLive for next week's web chat on retirement security: http://bit.ly/1HeLpJq ,#AskGAOLive,613820662965215234,/USGAO/status/613820662965215234,0,1,1
2015-06-24 20:55:07,USGAO,U.S. GAO,.@USOPM data breach may have affected millions more. Read about fed efforts to protect privacy as technology advances http://1.usa.gov/1H8SB8j ,,613812622383816704,/USGAO/status/613812622383816704,1,0,0
2015-06-24 20:24:40,USGAO,U.S. GAO,"On Monday, join our #AskGAOLive chat on retirement security: http://bit.ly/1HeLpJq pic.twitter.com/KvGljTZpzB",#AskGAOLive,613804955955253248,/USGAO/status/613804955955253248,1,0,0
2015-06-24 19:53:11,USGAO,U.S. GAO,".@NatlParkService plans to increase fees. Read about how federal agency user fees are set, overseen, and reviewed - http://1.usa.gov/1FB8S01 ",,613797036308217856,/USGAO/status/613797036308217856,2,0,0
2015-06-24 19:22:04,USGAO,U.S. GAO,#OPM data breach may have also affected job applicants. Read about how federal agencies respond to such exposures: http://1.usa.gov/1HdOeud ,#OPM,613789205794308098,/USGAO/status/613789205794308098,7,1,0
2015-06-24 18:47:11,USGAO,U.S. GAO,Cybersecurity: Recent Data Breaches Illustrate Need for Strong Controls across Federal Agencies http://1.usa.gov/1Kdc7mq ,,613780425891295232,/USGAO/status/613780425891295232,1,1,0
2015-06-24 18:37:30,USGAO,U.S. GAO,Watchdog Podcast: 3D Printing  http://1.usa.gov/1HeGbNR ,,613777989499789312,/USGAO/status/613777989499789312,1,1,0
2015-06-24 18:37:27,USGAO,U.S. GAO,"DHS IT Contracting: Steps Taken to Enhance EAGLE II Small Business Opportunities, but Better Assessment Data Needed http://1.usa.gov/1HeGdoP ",,613777976853962752,/USGAO/status/613777976853962752,1,2,1
2015-06-24 18:37:25,USGAO,U.S. GAO,"Highlights of a Forum: 3D Printing: Opportunities, Challenges,  and Policy Implications of Additive Manufacturing http://1.usa.gov/1HeGbxh ",,613777967123185664,/USGAO/status/613777967123185664,0,0,0
2015-06-24 18:37:23,USGAO,U.S. GAO,Independent Auditor's Report on Applying Agreed-Upon Procedures: Senate Disbursing Office 2015 Cash Count http://1.usa.gov/1HeGd8q ,,613777957128159233,/USGAO/status/613777957128159233,0,0,0
2015-06-24 18:37:10,USGAO,U.S. GAO,.@NatlParkService plans fee hikes to fund upgrades. Read about how fed agencies can design fees for long-term plans: http://1.usa.gov/1FB8S01 ,,613777902530883584,/USGAO/status/613777902530883584,1,0,0
2015-06-24 15:27:02,USGAO,U.S. GAO,".@NatlParkService plans to increase fees. Read about how federal agency user fees are set, overseen, and reviewed: http://1.usa.gov/1FB8S01 ",,613730055051694084,/USGAO/status/613730055051694084,1,0,0
2015-06-24 14:51:09,USGAO,U.S. GAO,#OPM data breach may have affected millions more. Read about fed efforts to protect privacy as technology advances: http://1.usa.gov/1H8SB8j ,#OPM,613721025503723520,/USGAO/status/613721025503723520,3,0,0
2015-06-24 14:37:32,USGAO,U.S. GAO,Renewable Energy: BLM Has Limited Assurance That Wind and Solar Projects Are Adequately Bonded http://1.usa.gov/1Ni73LJ ,,613717599529078784,/USGAO/status/613717599529078784,0,1,0
2015-06-24 14:07:24,USGAO,U.S. GAO,Medicaid Demonstrations: More Transparency and Accountability for Approved Spending Are Needed http://1.usa.gov/1eHkgSX ,,613710016068091904,/USGAO/status/613710016068091904,1,3,1
2015-06-24 13:45:05,USGAO,U.S. GAO,"GAO's Greg Wilshusen testifies on cybersecurity in light of recent federal data breaches, today at 2pm: http://1.usa.gov/1TMa4bQ ",,613704401065275392,/USGAO/status/613704401065275392,1,1,0
2015-06-24 13:00:10,USGAO,U.S. GAO,.@USOPM data breach may have also affected job applicants. Read about how federal agencies respond to such exposures: http://1.usa.gov/1HdOeud ,,613693093766955009,/USGAO/status/613693093766955009,3,0,1
2015-06-23 22:33:08,USGAO,U.S. GAO,"Read about animal disease outbreaks & the federal veterinarian workforce, in today's WatchBlog http://wp.me/p3Q7xt-JV pic.twitter.com/2y6pHKNEan",,613474901022871552,/USGAO/status/613474901022871552,4,0,0
2015-06-23 20:41:11,USGAO,U.S. GAO,How many veterinarians does the U.S. need in an emergency? Today's WatchBlog explores: http://wp.me/p3Q7xt-JV pic.twitter.com/UqI6pMRdi8,,613446724615577600,/USGAO/status/613446724615577600,3,2,1
2015-06-23 20:10:02,USGAO,U.S. GAO,"GAO's Anne-Marie Fennell testifies on Bureau of Land Mgmt oversight of wind and solar projects, tomorrow at 10:30am: http://1.usa.gov/1TLA32U ",,613438885222313984,/USGAO/status/613438885222313984,0,2,0
2015-06-23 19:40:03,USGAO,U.S. GAO,"GAO's Katherine Iritani testifies on Medicaid demonstration projects, tomorrow at 10am: http://1.usa.gov/1Fz9svi ",,613431339581349888,/USGAO/status/613431339581349888,0,0,0
